cluster,mal,seed,scheduler,policy,run,window_start_s,window_end_s,window_days,wait_threshold_s,jobs_seen,jobs_completed_window_submit,wait_mean_s,wait_p95_s,turnaround_mean_s,turnaround_p95_s,runtime_mean_s,runtime_p95_s,throughput_jobs_per_hour_submit_window,num_nodes,window_node_hours,grid_cost_usd_per_kwh,solar_cost_usd_per_kwh,grid_co2e_kg_per_kwh,solar_co2e_kg_per_kwh,energy_total_kwh,energy_on_kwh,energy_boot_kwh,energy_shutdown_kwh,energy_off_kwh,grid_energy_kwh,solar_used_kwh,solar_curtailed_kwh,renewable_share_percent,cost_total_usd,co2_total_kg,cost_per_day_usd,co2_per_day_kg,energy_per_day_kwh,energy_per_node_hour_kwh,cost_per_node_hour_usd,co2_per_node_hour_kg,power_avg_kw,power_peak_kw,off_fraction_mean,boot_fraction_mean,shutdown_fraction_mean
cori_knl,50,S3,rigid_easy_backfill,F0,cori_knl_mal50_S3/rigid_easy_backfill/F0,121.0,431973.0,4.998287037037037,2.0,41524,41474,1523.22572988873,7507.0,6629.347728751989,17454.0,5106.123205984472,13882.8,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,322321.97444666416,322321.97444666416,0.0,0.0,0.0,254288.00939111575,68033.96505555235,0.0,21.107454796511306,49853.879593733975,69853.39308147666,9974.193003386845,13975.466507598863,64486.48748226657,0.27734692180303194,0.042897540786655496,0.06010643109860506,2686.9369784277737,2790.144,0.0,0.0,0.0
cori_knl,50,S7,min_steal_agreement,F30,cori_knl_mal50_S7/min_steal_agreement/F30,37652.0,431973.0,4.563900462962963,2.0,41524,35713,272.6221550088294,1953.0,5351.9005324621285,13525.3,5079.278282622015,12723.7,326.0460386334991,9688,1061161.6244444444,0.18,0.06,0.264,0.04,277813.36057916353,277229.4039999994,95.36523333333334,2.9317999999999995,485.6595458333288,213574.52250972984,64238.83806944148,0.0,23.12301969045743,42297.74433591786,58953.22746534634,9267.893697326042,12917.290362435486,60871.91489684731,0.2618011754096447,0.03985985109295883,0.055555370744028214,2536.329787368638,2790.144,0.09153356748791085,0.000502059869480852,2.01665792533759e-05
cori_knl,50,S7,min_steal_agreement,F10,cori_knl_mal50_S7/min_steal_agreement/F10,37795.0,431973.0,4.562245370370371,2.0,41524,35704,261.9523580998228,817.0,5272.69848048426,13881.4,5010.746154254425,13760.9,326.08212533423983,9688,1060776.7955555555,0.18,0.06,0.264,0.04,296268.46468999254,296076.444373327,28.87866666666667,1.1827666666666667,161.9588833333369,232063.39050944455,64205.0741805526,0.0,21.671248152494087,45623.71474253318,63832.93806171547,10000.276407498304,13991.561803378718,64939.17811043578,0.27929387778022546,0.043009721681024224,0.060175654604402,2705.7990879348245,2790.144,0.03053590237115083,0.00015208980250066556,8.13868984456041e-06
cori_knl,50,S7,min_steal_agreement,F0,cori_knl_mal50_S7/min_steal_agreement/F0,37783.0,431973.0,4.562384259259259,2.0,41524,35706,242.94135423240124,1377.0,6766.688986299781,22542.0,6523.747165768498,21527.1,326.09046398944673,9688,1060809.088888889,0.18,0.06,0.264,0.04,305484.1646333203,305484.1646333203,0.0,0.0,0.0,241276.2571194521,64207.907513885926,0.0,21.018407808783202,47282.20073233453,66265.24818009078,10363.484977482187,14524.258461046307,66957.13190166892,0.28797280098089095,0.044571828453938665,0.06246670477672682,2789.880495902872,2790.144,0.0,0.0,0.0
cori_knl,50,S7,rigid_easy_backfill,F30,cori_knl_mal50_S7/rigid_easy_backfill/F30,121.0,431973.0,4.998287037037037,2.0,41524,41474,2456.581591145754,10645.0,7570.247590728891,25626.5,5113.6674288711,13898.7,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,297959.5836672183,297421.40461999364,74.42223333333334,0.9270333333333332,462.82978055556123,229925.61861166658,68033.96505555235,0.0,22.833286386766254,45468.64925343313,63421.72191570207,9096.846362866496,12688.691434835682,59612.33947937641,0.25638392633230284,0.03912420160192375,0.054572200294331824,2483.8474783073502,2790.144,0.07964980679720741,0.00035775285065892495,5.822482857673515e-06
cori_knl,50,S7,rigid_easy_backfill,F10,cori_knl_mal50_S7/rigid_easy_backfill/F10,121.0,431973.0,4.998287037037037,2.0,41524,41474,1491.8924135726293,6166.0,6601.4902243837105,18031.0,5109.598000072335,13882.8,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,312714.75782222446,312502.2528999997,31.730733333333337,1.0617500000000004,179.71243888889046,244680.79276666578,68033.96505555235,0.0,21.755917606622535,48124.58060133298,67317.08789262186,9628.214675294243,13468.031626396378,62564.38565953196,0.2690802438563685,0.04140953875625448,0.05792402812068356,2606.849402480498,2790.144,0.03092726881008635,0.00015253184156210719,6.668607213837893e-06
cori_knl,50,S7,rigid_easy_backfill,F0,cori_knl_mal50_S7/rigid_easy_backfill/F0,121.0,431973.0,4.998287037037037,2.0,41524,41474,1432.9661945519845,7166.0,6539.088065262816,17290.0,5106.122930149009,13882.8,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,322307.34444666485,322307.34444666485,0.0,0.0,0.0,254273.37939111446,68033.96505555235,0.0,21.108412894640246,49851.24619373374,69849.53076147632,9973.666142888294,13974.693778867653,64483.560479497246,0.2773343331935437,0.04289527483694731,0.06010310770569971,2686.8150199790516,2790.144,0.0,0.0,0.0
cori_knl,75,S0,min_steal_agreement,F30,cori_knl_mal75_S0/min_steal_agreement/F30,37652.0,431973.0,4.563900462962963,2.0,41524,35713,231.55788808761514,1061.0,4529.847130726346,12305.1,4298.289292546132,11207.0,326.0460386334991,9688,1061161.6244444444,0.18,0.06,0.264,0.04,278268.7667316619,277719.13650666137,68.0916,0.71925,480.81937500001015,214029.92866222726,64238.83806944148,0.0,23.085177263673216,42379.7174433674,59073.454689605656,9285.854892605119,12943.633448844794,60971.6993150646,0.2622303335529547,0.03993709955875447,0.0556686684938618,2540.487471461025,2790.144,0.09062132740650622,0.0003584750816815043,4.947408461692685e-06
cori_knl,75,S0,min_steal_agreement,F10,cori_knl_mal75_S0/min_steal_agreement/F10,38751.0,431973.0,4.551180555555556,2.0,41524,35690,275.3313198931914,1999.0,5085.3791801442985,13899.8,4810.047952312132,13050.2,326.7467232250484,9688,1058204.0933333333,0.18,0.06,0.264,0.04,295407.1430116616,295220.350319993,23.091,0.009133333333333334,163.69255833333668,231427.79105333867,63979.351958330415,0.0,21.65802468622255,45495.76350710078,63656.110916414626,9996.475189621911,13986.725013295856,64907.80565738326,0.2791589494623214,0.042993373200617226,0.060154852279864515,2704.4919023909692,2790.144,0.030937804789188304,0.00012190465035308186,6.299981930391827e-08
cori_knl,75,S0,min_steal_agreement,F0,cori_knl_mal75_S0/min_steal_agreement/F0,39241.0,431973.0,4.545509259259259,2.0,41524,35676,391.99296286526265,2618.0,6265.003058016033,20939.1,5873.010131407669,19333.8,327.02606357516066,9688,1056885.4488888888,0.18,0.06,0.264,0.04,304330.4612799933,304330.4612799933,0.0,0.0,0.0,240466.80376611513,63863.65751388599,0.0,20.984970497294217,47115.84412873388,66037.78249480984,10365.360940087916,14528.13727313173,66951.89557915174,0.28795028032596914,0.044579896693882105,0.06248338697844297,2789.6623157979893,2790.144,0.0,0.0,0.0
cori_knl,75,S0,rigid_easy_backfill,F30,cori_knl_mal75_S0/rigid_easy_backfill/F30,121.0,431973.0,4.998287037037037,2.0,41524,41474,1641.972946507456,8898.0,6756.679845107778,17575.8,5114.70829194194,13909.4,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,296452.6400222234,295886.6013333309,83.14550000000001,0.5137499999999999,482.3794388888867,228418.67496666327,68033.96505555235,0.0,22.94935374852868,45197.39939733253,63023.888793421196,9042.577799638604,12609.097542101441,59310.847461445366,0.25508725339528865,0.038890800473259886,0.05422987863895816,2471.2853108935565,2790.144,0.08301416789629729,0.0003996862001068002,3.226745426050594e-06
cori_knl,75,S0,rigid_easy_backfill,F10,cori_knl_mal75_S0/rigid_easy_backfill/F10,121.0,431973.0,4.998287037037037,2.0,41524,41474,2764.7327937486616,17080.0,7872.916937078169,28479.6,5108.185914307759,13909.3,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,312714.14731722255,312500.76985333295,28.87866666666667,0.14385,184.3549472222237,244680.1822616703,68033.96505555235,0.0,21.755960080225453,48124.470710433794,67316.92671930305,9628.192689582263,13467.999380685476,62564.26351668634,0.26907971853790913,0.0414094441989328,0.05792388943661176,2606.844313195264,2790.144,0.03172621241168556,0.00013882175877408777,9.034887192941662e-07
cori_knl,75,S0,rigid_easy_backfill,F0,cori_knl_mal75_S0/rigid_easy_backfill/F0,121.0,431973.0,4.998287037037037,2.0,41524,41474,1589.1295202539181,8661.0,6695.251317675411,17454.0,5106.122949438202,13882.8,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,322232.8394799964,322232.8394799964,0.0,0.0,0.0,254198.87442444856,68033.96505555235,0.0,21.113293469822082,49837.83529973388,69829.86145027653,9970.983044878818,13970.758568453757,64468.654379444095,0.2772702242440996,0.04288373522604776,0.06008618294304705,2686.1939324768373,2790.144,0.0,0.0,0.0
cori_knl,75,S3,min_steal_agreement,F30,cori_knl_mal75_S3/min_steal_agreement/F30,37271.0,431973.0,4.568310185185185,2.0,41524,35726,494.327686786343,4708.0,6286.780767413368,15694.0,5792.453091135867,14440.0,325.8498816828899,9688,1062186.9377777777,0.18,0.06,0.264,0.04,279827.476338326,279282.06421332585,84.16579999999999,3.016283333333333,458.2300416666692,215498.67993556295,64328.7964027748,0.0,22.988734789216313,42649.49017256782,59464.80335909961,9335.944461669462,13016.805109237366,61254.04471127931,0.2634446596789814,0.0401525274466241,0.055983369070144194,2552.251862969971,2790.144,0.08628048893640865,0.00044267160824225035,2.0727675970793022e-05
cori_knl,75,S3,min_steal_agreement,F10,cori_knl_mal75_S3/min_steal_agreement/F10,38754.0,431973.0,4.551145833333333,2.0,41524,35689,54.93787980843186,72.0,4673.709614685197,11226.7,4618.771612694668,11203.2,326.7400608821038,9688,1058196.02,0.18,0.06,0.264,0.04,295727.7950558124,295538.2465599952,30.91926666666667,0.0685,158.56072916666415,231749.15143083662,63978.64362499708,0.0,21.63430177840485,45553.565875050415,63740.92172274076,10009.252074809092,14005.466767487842,64978.75609475176,0.2794640968842544,0.043048324709301415,0.06023545781502822,2707.448170614656,2790.144,0.029968120493718484,0.00016323377717233648,4.7250224963046074e-07
cori_knl,75,S3,min_steal_agreement,F0,cori_knl_mal75_S3/min_steal_agreement/F0,38933.0,431973.0,4.549074074074074,2.0,41524,35682,36.58126813311699,5.0,5297.651620527156,14817.1,5261.070418499804,14813.1,326.8247506615103,9688,1057714.3111111112,0.18,0.06,0.264,0.04,304585.69159998733,304585.69159998733,0.0,0.0,0.0,240649.3118638976,63936.379736108196,0.0,20.991261736639917,47153.05891966806,66088.87352151329,10365.419017553735,14527.98359520341,66955.53570689728,0.28796593598135695,0.04458014647654201,0.06248272603221945,2789.8139877873864,2790.144,0.0,0.0,0.0
cori_knl,75,S3,rigid_easy_backfill,F30,cori_knl_mal75_S3/rigid_easy_backfill/F30,121.0,431973.0,4.998287037037037,2.0,41524,41474,2374.628559196991,9959.0,7494.334299872209,24883.4,5119.706898080725,13900.9,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,294188.9921772175,293578.34221333225,81.57029999999999,1.306066666666667,527.7735972222133,226155.02712166702,68033.96505555235,0.0,23.125938381327725,44789.9427852332,62426.28576234219,8961.058549327428,12489.535974978384,58857.96273749246,0.25313946264060544,0.0385401981374184,0.053715661879723986,2452.4151140621857,2790.144,0.0908261888441106,0.00039211410417366817,8.203103927559732e-06
cori_knl,75,S3,rigid_easy_backfill,F10,cori_knl_mal75_S3/rigid_easy_backfill/F10,121.0,431973.0,4.998287037037037,2.0,41524,41474,2179.89653383826,10819.0,7289.266646092009,19927.3,5109.371566403048,13882.8,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,312262.6944488846,312046.11999332975,28.872700000000002,0.02283333333333333,187.67892222222616,244228.7293933331,68033.96505555235,0.0,21.78741369526262,48043.2091941331,67197.74316206203,9611.934816495235,13444.15450015783,62473.941999536015,0.26869125894377927,0.04133952147198955,0.05782133610376165,2603.080916647334,2790.144,0.03229824553848857,0.00013879307659252286,1.4341090782447084e-07
cori_knl,75,S3,rigid_easy_backfill,F0,cori_knl_mal75_S3/rigid_easy_backfill/F0,121.0,431973.0,4.998287037037037,2.0,41524,41474,1533.6378635812075,8231.0,6639.7598451904805,17351.3,5106.122919057723,13882.8,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,322308.6449799976,322308.6449799976,0.0,0.0,0.0,254274.67992444587,68033.96505555235,0.0,21.10832772101863,49851.480289733394,69849.8741022758,9973.712978133632,13974.762470560816,64483.82067530495,0.27733545225753914,0.04289547626846628,0.0601034031385942,2686.8258614710394,2790.144,0.0,0.0,0.0
cori_knl,75,S7,min_steal_agreement,F30,cori_knl_mal75_S7/min_steal_agreement/F30,37083.0,431973.0,4.570486111111111,2.0,41524,35769,242.917129738908,1578.0,4530.0189534163665,11081.7,4287.102009768515,10047.0,326.08675833776493,9688,1062692.8666666667,0.18,0.06,0.264,0.04,278289.29822500027,277732.271200002,68.94483333333334,0.05023333333333333,488.0319583333196,213916.11293333722,64373.18529166368,0.0,23.131750197457173,42367.29144550052,59048.78122606758,9269.756086229698,12919.584436000503,60888.3369207628,0.2618718041252185,0.03986786095440105,0.05556523721786619,2537.014038365117,2790.144,0.09184816679237456,0.00036244401251587713,3.450354078472218e-07
cori_knl,75,S7,min_steal_agreement,F10,cori_knl_mal75_S7/min_steal_agreement/F10,37083.0,431973.0,4.570486111111111,2.0,41524,35769,137.62914786801608,203.0,4673.774851937711,11295.5,4536.145658191171,11105.8,326.08675833776493,9688,1062692.8666666667,0.18,0.06,0.264,0.04,296763.20433332195,296571.1651999899,28.8011,0.036533333333333334,163.201500000007,232390.01904167622,64373.18529166368,0.0,21.691767830947214,45692.59454500154,63925.89243866907,9997.316135349422,13986.672508042766,64930.33719364637,0.2792558542941714,0.0429969899848155,0.06015462646247405,2705.4307164019324,2790.144,0.03071470697115184,0.0001514078103344127,2.509348420707068e-07
cori_knl,75,S7,min_steal_agreement,F0,cori_knl_mal75_S7/min_steal_agreement/F0,37083.0,431973.0,4.570486111111111,2.0,41524,35769,390.6812576435463,376.0,5499.256847945148,19386.8,5108.575758308032,15901.7,326.08675833776493,9688,1062692.8666666667,0.18,0.06,0.264,0.04,306009.64889998856,306009.64889998856,0.0,0.0,0.0,241636.46360834115,64373.18529166368,0.0,21.036325332572243,47356.95456700122,66366.9538042686,10361.469965278699,14520.764791939038,66953.41402658718,0.2879568109456165,0.04456316218207533,0.06245167901845513,2789.7255844411325,2790.144,0.0,0.0,0.0
cori_knl,75,S7,rigid_easy_backfill,F30,cori_knl_mal75_S7/rigid_easy_backfill/F30,121.0,431973.0,4.998287037037037,2.0,41524,41474,2132.8929207333163,7829.0,7247.250691282731,23349.9,5114.357519771423,13898.7,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,298205.0107897202,297653.51331333286,85.6515,3.5893999999999995,462.2565763888859,230171.04573416844,68033.96505555235,0.0,22.81449425527146,45512.82613548346,63486.51467604256,9105.684767248435,12701.654427929192,59661.44172594275,0.25659510789095935,0.039162214282481914,0.05462795222581712,2485.8934052476143,2790.144,0.07955116232131489,0.00041173271636405574,2.2544194710006815e-05
cori_knl,75,S7,rigid_easy_backfill,F10,cori_knl_mal75_S7/rigid_easy_backfill/F10,121.0,431973.0,4.998287037037037,2.0,41524,41474,1346.91852711859,6132.0,6458.031573202729,17146.8,5111.111841032936,13882.8,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,312460.825155554,312236.4077333322,37.47961666666667,5.539366666666668,181.39843888888433,244426.86010000165,68033.96505555235,0.0,21.773598345227008,48078.872721333435,67250.04966862254,9619.0699663848,13454.61938666253,62513.581721144896,0.26886174357084747,0.04137020870486168,0.057866344045307466,2604.7325717143704,2790.144,0.031217417758796818,0.0001801671234998827,3.479148623821662e-05
cori_knl,75,S7,rigid_easy_backfill,F0,cori_knl_mal75_S7/rigid_easy_backfill/F0,121.0,431973.0,4.998287037037037,2.0,41524,41474,1527.175192520326,7501.0,6633.297383548488,17962.5,5106.123072406809,13882.8,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,322510.9985799976,322510.9985799976,0.0,0.0,0.0,254477.03352444957,68033.96505555235,0.0,21.095083688650323,49887.90393773406,69903.29545267679,9981.000204283464,13985.45040224724,64524.305265025505,0.27750957053840447,0.042926817559022605,0.060149370364743486,2688.5127193760627,2790.144,0.0,0.0,0.0
